username, created_at, lng, lat, text
nareshsusarla, Thu Apr 23 19:04:38 +0000 2020, -80.056126, 40.401808, Current office... work fun and parenting... getting the hang of quarantine life! @ Carriage Park Apartments https://t.co/c5YHem8MGX 
rev_chip, Thu Apr 23 19:04:41 +0000 2020, -96.722512, 43.557268, So busy...#daddydaughtertime @ Falls Park, Sioux Falls https://t.co/oHkUn9lEPL 
BarnabySpring, Thu Apr 23 19:04:45 +0000 2020, -73.948775, 40.655138, Shout out to John Banks &amp; @LottieAlmonte for the support they are providing as REC site supervisors @NYCSchools!!… https://t.co/ciOgoG5VfH 
511NY, Thu Apr 23 19:04:56 +0000 2020, -74.121879, 40.821820, Cleared: Construction on #NJ3 Both directions from Park Ave to NJ 17 
0131Kursat, Thu Apr 23 19:04:58 +0000 2020, 35.470028, 37.110972, Ben Osmanlı torunu değil,laik ve çağdaş bir Atatürk  çocuğuyum.Zulüm 1453’te başladı.Çıtayı biraz daha yükseltenler… https://t.co/3PoAeeqOxa 
MosThu, Thu Apr 23 19:05:17 +0000 2020, 28.060613, -26.058708, @SANParks My beloved Kruger Park https://t.co/v6TWxmnJEk 
AmbervonTassel, Thu Apr 23 19:05:25 +0000 2020, -1.645361, 54.992055, See me publicly flashing in the park over on my Onlyfans! 🙈 https://t.co/qperFplwGq This was tricky I almost got c… https://t.co/OqsnBKRKux 
_Sexton, Thu Apr 23 19:05:32 +0000 2020, -95.446486, 29.838495, 1st Team All-Simp:Jorah Mormont, Ted Mosby, Pepé Le Pew, Chase Matthews, Mike Wheeler, trailer park sisters from… https://t.co/gR54s6AZX4 
AmbervonTassel, Thu Apr 23 19:05:25 +0000 2020, -1.645361, 54.992055, See me publicly flashing in the park over on my Onlyfans! 🙈 https://t.co/qperFplwGq This was tricky I almost got c… https://t.co/OqsnBKRKux 
_Sexton, Thu Apr 23 19:05:32 +0000 2020, -95.446486, 29.838495, 1st Team All-Simp:Jorah Mormont, Ted Mosby, Pepé Le Pew, Chase Matthews, Mike Wheeler, trailer park sisters from… https://t.co/gR54s6AZX4 
DrewG75, Thu Apr 23 19:06:17 +0000 2020, 0.504768, 51.547827, Earlier today: These carved, wooden figures are to commemorate the Peasants' Revolt; circa 1381. Sculpted by Rober… https://t.co/6d50X7GREn 
stephenpdbn, Thu Apr 23 19:06:32 +0000 2020, -2.233480, 53.456952, #3 - name that park and the subject of the statue @events4covid19 @dbnAudile @ManCityCouncil @CityCo #LightItBlue https://t.co/IHBPL6BYyL 
StevenKJohnson, Thu Apr 23 19:06:33 +0000 2020, -87.789901, 41.887130, I'm awake and mine already started. 
chrisisaidwhat, Thu Apr 23 19:06:39 +0000 2020, -118.411907, 34.020789, It’s going to get extended for sure lol. Everyone needs to calm down and take a walk around your block where you li… https://t.co/2lyxfnSoeL 
paintsharpless, Thu Apr 23 19:09:25 +0000 2020, -86.680738, 32.576227, well, when you put it like that 
WilkinKim, Thu Apr 23 19:09:27 +0000 2020, -84.353145, 33.797891, Coming Soon Morningside!!! 650 Greystone • Asking Price $995,000 • FMLS # 6712164 • Beautiful French Inspired Home… https://t.co/Wbq9IVWRIu 
abebedemissie24, Thu Apr 23 19:09:39 +0000 2020, -122.330602, 47.614817, 😂😂😂 
hhaannaahhh_, Thu Apr 23 19:09:46 +0000 2020, -80.926628, 33.631140, Lmaooo the country is basically on lock down and Karen thinks getting vitamin D is the best thing for her kid at th… https://t.co/izV9ZVHSUv 
Dennynova, Thu Apr 23 19:10:01 +0000 2020, -76.695357, 39.330573, I'm at ShopRite of Howard Park in Howard Park, MD https://t.co/6LMnhHgOfa 
NormaKania, Thu Apr 23 19:10:24 +0000 2020, -74.928200, 40.633100, See a virtual tour of my newest #listing 58 Park Drive #ClintonTown #NJ  https://t.co/ccoWgvcpkh https://t.co/c0ohv3J1Bm 
WilliamOnYT13, Thu Apr 23 19:10:25 +0000 2020, -1.636721, 53.593783, Scotland’s bests theme park has gone into administration 😭😟 I was hoping to go this year but it’s just been a fucki… https://t.co/emP1rSWNKZ 
tmj_buf_cler, Thu Apr 23 19:10:47 +0000 2020, -78.867517, 42.897522, Want to work at Roswell Park Comprehensive Cance...? We're hiring in #Buffalo, NY! Click for details: https://t.co/YvztQPHMBu #Clerical 
Staceson54, Thu Apr 23 19:11:07 +0000 2020, -86.779611, 33.298028, @WoodSpringStay Thank you.  Let me brag onWoodspring's Suites South near Oak Mountain State Park in Pelham, Alabam… https://t.co/3jFc5PJdeb 
ADorian4Newark, Thu Apr 23 19:11:15 +0000 2020, -74.184848, 40.734494, Congratulations to Science Park High School and Technology High School for ranking on the #Top100 schools in NJ 202… https://t.co/0XWSIvvdRJ 
klosnet, Thu Apr 23 19:11:16 +0000 2020, -94.790198, 39.008432, https://t.co/Ax80Aln3xk 
ChefMardi, Thu Apr 23 19:11:18 +0000 2020, -80.129056, 26.130348, Approaching the finish line....#mardibyoga #walkingthroughthecitywithBOLDBootyBands #5miles @ Victoria Park, Fort… https://t.co/c12G0WFfvI 
robbertlozano, Thu Apr 23 19:11:29 +0000 2020, -118.156711, 33.809172, Celebrated my 21st bday here. I don’t remember shit 
Joe_Sias_, Thu Apr 23 19:11:33 +0000 2020, -117.462698, 34.108160, Why am I getting emotional watching Jurassic Park ... 
SandraPrinsen, Thu Apr 23 19:11:50 +0000 2020, 6.731151, 51.968052, Eerste digitale #raadsvergadering in #Winterswijk,  met oa sluiting overweg Greversweg en Park Achterhoek. https://t.co/AmWkLHvZp8 
epallas1, Thu Apr 23 19:11:51 +0000 2020, -76.713550, 37.413787, Great day for a hike at York River State Park.  4 months ago this girl was having surgery on her ankle!♥️♥️ @ York… https://t.co/uH6UD9OlqY 
biggame_55, Thu Apr 23 19:12:01 +0000 2020, -80.034154, 33.012552, Wow 
BlackSamRoth, Thu Apr 23 19:12:15 +0000 2020, -87.590000, 41.800000, lagunitasbeer Phase Change Wet Hopped Juicy Ale 7.4% ABV | #beergangchicago #beergang #craftbeer #beertography… https://t.co/YAO01mrDnT 
Don_The_Juan_8, Thu Apr 23 19:12:39 +0000 2020, -120.588674, 46.657769, None of this matters, y’all sitting together chillin at a park 🥴🥴🥴 stay inside god damnit 
GatesofMemphis, Thu Apr 23 19:13:09 +0000 2020, -89.991928, 35.146540, stop and live a great story @ Overton Park https://t.co/m38tA44Cxl 
alexbak3r2, Thu Apr 23 19:13:46 +0000 2020, -82.914538, 40.148988, Damnnnnnn ... she must have left her privilege at home lol.... hey guess what... FoLlOw ThE lAw 😂😂 
